CIK,Year,Quarter,Total Revenue,Net Income,EPS,Operating Margin,Closing Stock Price
0001326801,2012,2,1184.0,-157.0,-0.08,-62.75,
0001326801,2012,3,1262.0,-59.0,-0.02,29.87,
0001326801,2013,1,1458.0,219.0,0.09,25.57,
0001326801,2013,2,1813.0,333.0,0.14,31.0,
0001326801,2013,3,2016.0,425.0,0.17,36.51,
0000001800,2000,2,3370.15,685.2,0.44,24.97,
0000001800,2000,3,3317.9,654.42,0.42,23.66,
0000001800,2001,1,3559.88,-223.61,-0.14,-4.6,
0000001800,2001,2,4099.12,529.05,0.34,14.6,
0000001800,2001,3,4181.19,631.4,0.41,17.81,
0000001800,2002,1,4189.29,854.28,0.55,24.94,
0000001800,2002,2,4314.89,592.27,0.38,15.83,
0000001800,2002,3,4341.24,720.05,0.46,21.03,
0000001800,2003,1,4580.46,800.98,0.51,21.4,
0000001800,2003,2,4723.64,246.64,0.16,6.89,
0000001800,2003,3,4845.88,761.22,0.49,18.8,
0000001800,2004,1,5216.05,822.91,0.53,19.79,
0000001800,2004,2,4703.05,634.26,0.41,16.93,
0000001800,2004,3,4681.67,804.08,0.52,21.85,
0000001800,2005,1,5382.68,837.89,0.54,21.11,
0000001800,2005,2,5523.8,877.05,0.56,19.8,
0000001800,2005,3,5384.0,680.71,0.44,15.43,
0000001800,2006,1,5183.46,864.88,0.57,20.52,
0000001800,2006,2,5501.12,612.24,0.4,9.87,
0000001800,2006,3,5573.77,715.84,0.47,12.37,
0000001800,2007,1,5290.28,697.54,0.45,16.6,
0000001800,2007,2,6370.62,988.74,0.64,18.62,
0000001800,2007,3,6376.71,717.01,0.46,14.53,
0000001800,2008,1,6765.6,937.87,0.61,16.96,
0000001800,2008,2,7314.02,1322.01,0.86,19.24,
0000001800,2008,3,7497.66,1084.61,0.7,18.62,
0000001800,2009,1,6718.37,1438.64,0.93,15.8,
0000001800,2009,2,7494.88,1288.11,0.83,22.3,
0000001800,2009,3,7761.34,1480.37,0.95,21.13,
0000001800,2010,1,7698.35,1003.02,0.65,19.1,
0000001800,2010,2,8826.01,1291.65,0.83,18.19,
0000001800,2010,3,8674.51,890.66,0.58,13.6,
0000001800,2011,1,9040.85,863.82,0.56,14.38,
0000001800,2011,2,9616.29,1942.78,1.24,18.45,
0000001800,2011,3,9816.67,303.18,0.19,6.06,
0000001800,2012,1,9456.63,1242.12,0.79,16.67,
0000001800,2012,2,9807.1,1724.61,1.09,21.46,
0000001800,2012,3,9773.24,1942.81,1.22,20.37,
0000001800,2013,1,5377.9,544.66,0.35,11.44,
0000001800,2013,2,5446.03,476.06,0.3,11.53,
0000001800,2013,3,5369.14,965.73,0.62,11.74,
0000001800,2014,1,5244.0,375.0,0.24,8.6,
0000001800,2014,2,5551.0,466.0,0.3,13.71,
0000001800,2014,3,5104.0,538.0,0.36,14.32,
0000001800,2015,1,4897.0,2292.0,1.52,12.46,
0000001800,2015,2,5170.0,784.0,0.52,14.1,
0000001800,2015,3,5150.0,580.0,0.39,13.83,
0000001800,2016,1,4885.0,316.0,0.21,10.73,
0000001800,2016,2,5333.0,615.0,0.41,15.31,
0000001800,2016,3,5302.0,-329.0,-0.22,16.91,
0000001800,2017,1,6335.0,419.0,0.24,-3.19,
0000001800,2017,2,6637.0,283.0,0.16,6.43,
0000001800,2017,3,6829.0,603.0,0.34,11.86,
0000001800,2018,1,7390.0,418.0,0.24,8.23,
0000001800,2018,2,7767.0,733.0,0.42,11.35,
0000001800,2018,3,7656.0,563.0,0.32,13.0,
0000001800,2019,1,7535.0,672.0,0.38,9.81,
0000001800,2019,2,7979.0,1006.0,0.57,15.12,
0000001800,2019,3,8076.0,960.0,0.54,14.82,
0000001800,2020,1,7726.0,564.0,0.32,9.82,
0000001800,2020,2,7328.0,537.0,0.3,9.17,
0000001800,2020,3,8853.0,1232.0,0.69,16.88,
0000001800,2021,1,10456.0,1793.0,1.0,20.16,
0000001800,2021,2,10223.0,1189.0,0.67,13.61,
0000001800,2021,3,10928.0,2100.0,1.18,23.3,
0000001800,2022,1,11895.0,2447.0,1.38,24.48,
0000001800,2022,2,11257.0,2018.0,1.15,21.1,
0000001800,2022,3,10410.0,1435.0,0.82,17.01,
0000001800,2023,1,9747.0,1318.0,0.75,15.47,
0000001800,2023,2,9978.0,1375.0,0.79,15.45,
0000001800,2023,3,10143.0,1436.0,0.82,16.23,
0000001800,2024,1,9964.0,1225.0,0.7,13.91,
0000001800,2024,2,10377.0,1302.0,0.74,16.08,
0000001800,2024,3,10635.0,1646.0,0.94,17.48,
0000002488,2001,1,1188.75,124.84,0.4,14.05,
0000002488,2001,2,985.26,17.35,0.05,2.2,
0000002488,2001,3,765.87,-186.93,-0.54,-29.96,
0000002488,2002,1,902.07,-9.16,-0.03,-1.5,
0000002488,2002,2,600.3,-184.94,-0.54,-49.44,
0000002488,2002,3,508.23,-254.17,-0.74,-64.0,
0000002488,2003,1,714.56,-146.36,-0.42,-17.56,
0000002488,2003,2,645.26,-140.1,-0.4,-19.14,
0000002488,2003,3,954.0,-31.23,-0.09,-3.17,
0000002488,2004,1,1236.43,45.09,0.13,4.96,
0000002488,2004,2,1261.84,32.18,0.09,5.74,
0000002488,2004,3,1239.46,43.85,0.12,5.52,
0000002488,2005,1,1226.63,-17.42,-0.04,-3.72,
0000002488,2005,2,1259.92,11.32,0.03,-0.57,
0000002488,2005,3,1522.76,76.0,0.19,5.17,
0000002488,2006,1,1332.16,184.52,0.4,19.44,
0000002488,2006,2,1216.37,88.85,0.18,8.4,
0000002488,2006,3,1327.62,134.46,0.28,8.97,
0000002488,2007,1,1233.0,-611.0,-1.11,-40.89,
0000002488,2007,2,1378.0,-600.0,-1.09,-33.17,
0000002488,2007,3,1632.0,-396.0,-0.71,-13.84,
0000002488,2008,1,1505.0,-358.0,-0.59,-17.57,
0000002488,2008,2,1349.0,-1189.0,-1.96,-10.59,
0000002488,2008,3,1776.0,-127.0,-0.21,7.37,
0000002488,2009,1,1177.0,-416.0,-0.66,-25.3,
0000002488,2009,2,1184.0,-330.0,-0.49,-21.01,
